"word_id","item_id"
3382,19751
3382,22857
3382,22860
3382,24692
3382,24975
3382,27249
3382,27332
3382,30856
3382,38687
3382,39591
3382,41396
3382,45839
3382,47650
3382,48161
3382,48994
3382,50098
3382,50098
3382,50605
3383,1732
3383,7335
3383,7356
3383,22704
3383,35976
3383,38399
3383,40252
3383,45424
3383,45916
3384,35909
3385,34851
3386,5204
3386,20309
3387,138
3387,378
3387,540
3387,783
3387,1049
3387,1461
3387,1586
3387,1633
3387,1702
3387,1734
3387,1767
3387,1960
3387,2631
3387,2729
3387,2741
3387,2780
3387,2940
3387,2979
3387,3046
3387,3200
3387,3265
3387,3423
3387,3576
3387,3630
3387,3736
3387,3836
3387,4028
3387,4187
3387,4281
3387,4294
3387,4315
3387,4340
3387,4528
3387,5334
3387,5370
3387,5452
3387,5596
3387,5603
3387,5620
3387,5704
3387,5790
3387,5966
3387,6661
3387,7156
3387,7159
3387,7175
3387,7177
3387,7322
3387,7435
3387,7520
3387,7754
3387,7918
3387,8018
3387,8959
3387,9153
3387,9193
3387,10428
3387,10450
3387,10525
3387,10634
3387,10645
3387,11313
3387,11349
3387,11448
3387,11571
3387,11607
3387,11666
3387,11702
3387,12246
3387,12523
3387,12977
3387,12980
3387,12989
3387,13054
3387,13200
3387,13737
3387,14310
3387,14517
3387,14706
3387,14740
3387,15103
3387,15262
3387,15264
3387,15297
3387,15303
3387,15322
3387,15805
3387,16290
3387,16576
3387,16677
3387,17020
3387,17051
3387,17084
3387,17258
3387,17374
3387,17522
3387,17945
3387,17955
3387,18490
3387,18877
3387,19433
3387,19505
3387,19581
3387,19582
3387,19609
3387,19880
3387,20029
3387,20091
3387,20285
3387,20684
3387,20712
3387,20797
3387,21367
3387,21368
3387,21581
3387,21662
3387,21818
3387,22039
3387,22403
3387,22434
3387,22611
3387,22820
3387,22999
3387,23000
3387,23021
3387,23037
3387,23231
3387,23539
3387,23616
3387,23706
3387,23866
3387,23921
3387,24058
3387,24115
3387,24121
3387,24149
3387,24475
3387,24518
3387,24539
3387,24728
3387,24729
3387,24761
3387,24934
3387,25148
3387,25302
3387,25393
3387,25415
3387,25539
3387,25647
3387,26147
3387,26717
3387,26761
3387,26906
3387,26972
3387,27003
3387,27052
3387,27239
3387,27433
3387,27830
3387,27864
3387,27905
3387,28277
3387,28486
3387,28721
3387,28854
3387,28859
3387,29056
3387,29135
3387,29908
3387,29984
3387,30412
3387,30747
3387,30754
3387,31038
3387,31255
3387,31346
3387,31694
3387,31709
3387,32038
3387,32093
3387,32108
3387,32129
3387,32253
3387,32367
3387,32514
3387,32591
3387,33186
3387,33228
3387,33370
3387,34017
3387,34514
3387,34543
3387,35125
3387,35247
3387,35257
3387,35259
3387,35447
3387,35454
3387,35867
3387,36025
3387,36054
3387,36296
3387,36631
3387,36668
3387,36726
3387,37580
3387,37658
3387,37689
3387,37825
3387,37832
3387,37915
3387,38180
3387,38470
3387,38667
3387,38846
3387,39517
3387,39843
3387,39947
3387,40270
3387,40458
3387,40556
3387,40892
3387,40990
3387,41066
3387,41188
3387,41604
3387,41790
3387,41941
3387,42636
3387,42649
3387,42816
3387,43009
3387,43055
3387,43080
3387,43256
3387,43259
3387,43270
3387,43396
3387,43440
3387,43547
3387,43570
3387,43672
3387,43720
3387,43766
3387,43974
3387,44000
3387,44002
3387,44089
3387,44623
3387,44719
3387,44963
3387,44983
3387,45047
3387,45113
3387,45167
3387,45189
3387,45312
3387,45379
3387,45529
3387,45593
3387,45634
3387,45821
3387,46220
3387,46285
3387,46382
3387,46742
3387,46879
3387,47009
3387,47261
3387,47778
3387,47961
3387,48549
3387,49015
3387,49413
3387,49512
3387,50029
3387,50104
3387,50122
3387,50198
3387,50364
3387,50402
3387,50535
3387,50538
3387,50543
3387,50582
3387,50589
3387,50622
3388,27161
3389,334
3389,1415
3389,1511
3389,1723
3389,2923
3389,2999
3389,3009
3389,3072
3389,3077
3389,4040
3389,5358
3389,5371
3389,5395
3389,5556
3389,5714
3389,6056
3389,6148
3389,6413
3389,6622
3389,6855
3389,7725
3389,7736
3389,8731
3389,9196
3389,9277
3389,10217
3389,10444
3389,11211
3389,11229
3389,11787
3389,11845
3389,12777
3389,12825
3389,13284
3389,13311
3389,13751
3389,14004
3389,14184
3389,14215
3389,14301
3389,14840
3389,14909
3389,15662
3389,15686
3389,15720
3389,15729
3389,15741
3389,16088
3389,16189
3389,16663
3389,17333
3389,17415
3389,17416
3389,17443
3389,17658
3389,18072
3389,18316
3389,18392
3389,18898
3389,18904
3389,19576
3389,19887
3389,20142
3389,20152
3389,20221
3389,21155
3389,21222
3389,21494
3389,21592
3389,21805
3389,22096
3389,22774
3389,22871
3389,23250
3389,23375
3389,23651
3389,24089
3389,24643
3389,24769
3389,24967
3389,25358
3389,26590
3389,26938
3389,27033
3389,28107
3389,28310
3389,28382
3389,28610
3389,28637
3389,29069
3389,29838
3389,29843
3389,30161
3389,30592
3389,30653
3389,30661
3389,30785
3389,30833
3389,31255
3389,31393
3389,31543
3389,31774
3389,31938
3389,32177
3389,32368
3389,33498
3389,33843
3389,35353
3389,36391
3389,36558
3389,36931
3389,36957
3389,37972
3389,38996
3389,39021
3389,39302
3389,39313
3389,39962
3389,40428
3389,40741
3389,40781
3389,40880
3389,40896
3389,41210
3389,41744
3389,41834
3389,41859
3389,42323
3389,42560
3389,42749
3389,42855
3389,43120
3389,43933
3389,43934
3389,44267
3389,44400
3389,44596
3389,44894
3389,44903
3389,45236
3389,45369
3389,45376
3389,45384
3389,45504
3389,45533
3389,45584
3389,45636
3389,45844
3389,46275
3389,46753
3389,47696
3389,47767
3389,47901
3389,48343
3389,48546
3389,48563
3389,48746
3389,48922
3389,48966
3389,48972
3389,49461
3389,49996
3389,50142
3389,50202
3389,50287
3389,50537
3389,50592
3390,21583
3391,10946
3391,11435
3391,12015
3391,17835
3391,18442
3391,25453
3391,26342
3391,31687
3391,43185
3392,11082
3392,27378
3393,2269
3393,3224
3393,3763
3393,3813
3393,4865
3393,5098
3393,6056
3393,6862
3393,7581
3393,11003
3393,11700
3393,12307
3393,12729
3393,13852
3393,14149
3393,14535
3393,16740
3393,17192
3393,17317
3393,18746
3393,19380
3393,19910
3393,20259
3393,20506
3393,21321
3393,21495
3393,21861
3393,23760
3393,24871
3393,26522
3393,26550
3393,26613
3393,26857
3393,27585
3393,28928
3393,29072
3393,31613
3393,31642
3393,35428
3393,35599
3393,36042
3393,36083
3393,36754
3393,37970
3393,38041
3393,38928
3393,39491
3393,39561
3393,40201
3393,41070
3393,41410
3393,41718
3393,42531
3393,42745
3393,42848
3393,46714
3393,46936
3393,47024
3393,48063
3393,48136
3393,48781
3393,49237
3394,11554
3394,42477
3394,43470
3394,45236
3395,58
3395,201
3395,206
3395,610
3395,1492
3395,1650
3395,1697
3395,2283
3395,2658
3395,2683
3395,2702
3395,2717
3395,2983
3395,2993
3395,3008
3395,3148
3395,3548
3395,3561
3395,3586
3395,3757
3395,3772
3395,4433
3395,4899
3395,5163
3395,5208
3395,5684
3395,5959
3395,7121
3395,7289
3395,7434
3395,7749
3395,7980
3395,8050
3395,8691
3395,8896
3395,9010
3395,9128
3395,9396
3395,9819
3395,9936
3395,10089
3395,10538
3395,10648
3395,10853
3395,10873
3395,11009
3395,11200
3395,11220
3395,11222
3395,11273
3395,11451
3395,11467
3395,11664
3395,11839
3395,11922
3395,11997
3395,12001
3395,12071
3395,12206
3395,12257
3395,12554
3395,12728
3395,12880
3395,13350
3395,13477
3395,13555
3395,13928
3395,14136
3395,14237
3395,14682
3395,14870
3395,15260
3395,15316
3395,15490
3395,15705
3395,16001
3395,16530
3395,16900
3395,17002
3395,17531
3395,17730
3395,17907
3395,18013
3395,18428
3395,18513
3395,18989
3395,19371
3395,19547
3395,19676
3395,20023
3395,20274
3395,20321
3395,20356
3395,20439
3395,20440
3395,20841
3395,21097
3395,21565
3395,21735
3395,22032
3395,22033
3395,22338
3395,22630
3395,23370
3395,23460
3395,23661
3395,24324
3395,24710
3395,24820
3395,24864
3395,25590
3395,26034
3395,26527
3395,26628
3395,27064
3395,27067
3395,27759
3395,27937
3395,27963
3395,28327
3395,28372
3395,28501
3395,28641
3395,28888
3395,29692
3395,29932
3395,29933
3395,30068
3395,30381
3395,30445
3395,30507
3395,30777
3395,30959
3395,31526
3395,31655
3395,31657
3395,31659
3395,31668
3395,31706
3395,31975
3395,32018
3395,32519
3395,32524
3395,32526
3395,32853
3395,32905
3395,33073
3395,33155
3395,34926
3395,35374
3395,35466
3395,35467
3395,35577
3395,35578
3395,35582
3395,35585
3395,36332
3395,37308
3395,37327
3395,37445
3395,37472
3395,37652
3395,37719
3395,37781
3395,37861
3395,38027
3395,38053
3395,38490
3395,39326
3395,39516
3395,39926
3395,39970
3395,40167
3395,40200
3395,40221
3395,40225
3395,40384
3395,40387
3395,40483
3395,40539
3395,40575
3395,40585
3395,40609
3395,40760
3395,40909
3395,41169
3395,41194
3395,41232
3395,41756
3395,42025
3395,42085
3395,42144
3395,42205
3395,42230
3395,42331
3395,42493
3395,42994
3395,42996
3395,43022
3395,43372
3395,43419
3395,43683
3395,43909
3395,43927
3395,44038
3395,44717
3395,45206
3395,45286
3395,45524
3395,45643
3395,45739
3395,45742
3395,46133
3395,46222
3395,46438
3395,46440
3395,46550
3395,46716
3395,46733
3395,46914
3395,46946
3395,46952
3395,46955
3395,46956
3395,47017
3395,47052
3395,47071
3395,47081
3395,47084
3395,47109
3395,47172
3395,47181
3395,47199
3395,47347
3395,47367
3395,47378
3395,47388
3395,47424
3395,47506
3395,47539
3395,47569
3395,47578
3395,47785
3395,48043
3395,48229
3395,48240
3395,48258
3395,48446
3395,48613
3395,48616
3395,48626
3395,48631
3395,48736
3395,48824
3395,48878
3395,48976
3395,49084
3395,49224
3395,49460
3395,49534
3395,49558
3395,49719
3395,49799
3395,49806
3395,49863
3395,50405
3396,48595
3396,48606
3396,48611
3396,48619
3397,35195
3398,15991
3399,32150
3400,28786
3401,22376
3401,22598
3402,28681
3403,28309
3404,20642
3404,39588
3405,3037
3405,13832
3405,22899
3405,29715
3405,29770
3405,36828
3405,38626
3405,38783
3405,47592
3406,50546
3407,204
3407,798
3407,25265
3407,45789
3407,47976
3407,50370
3408,3630
3408,17955
3408,31038
3409,2352
3409,2511
3409,11552
3409,19913
3409,24124
3409,25399
3409,31428
3409,35996
3409,42933
3409,46694
3410,1586
3411,31195
3412,4332
3412,7249
3413,8186
3413,8210
3414,32544
3414,37281
3414,46221
3415,9227
3415,39480
3416,2667
3416,3928
3416,14375
3416,17545
3416,17945
3416,29057
3416,32398
3416,39852
3416,49113
3417,48031
3418,43255
3418,46968
3419,2013
3419,2336
3419,5300
3419,6378
3419,12879
3419,13265
3419,13570
3419,15672
3419,17717
3419,19178
3419,22166
3419,23248
3419,23911
3419,25536
3419,27741
3419,28040
3419,28044
3419,28178
3419,29123
3419,30357
3419,35992
3419,36087
3419,36589
3419,38274
3419,39925
3419,42238
3419,43125
3419,46364
3419,46834
3419,46874
3419,48703
3419,48998
3419,49032
3419,50673
3420,8672
3420,35203
3420,36179
3421,41989
3422,29729
3423,49902
3424,22575
3424,47805
3424,48958
3425,50652
3426,43027
3426,43029
3427,20752
3427,42531
3428,15267
3428,50426
3429,50015
3430,28080
3431,49774
3432,42541
3433,1448
3433,2020
3433,2556
3433,3003
3433,3246
3433,7491
3433,10750
3433,11011
3433,11626
3433,11982
3433,12026
3433,13823
3433,17204
3433,18643
3433,19223
3433,19720
3433,23322
3433,25601
3433,27477
3433,29760
3433,31756
3433,33189
3433,34019
3433,36184
3433,38105
3433,42722
3433,43252
3433,45022
3433,46137
3433,46745
3433,49436
3433,49541
3433,50234
3433,50489
3434,20639
3435,1828
3435,6932
3435,7614
3435,11523
3435,12617
3435,17540
3435,19732
3435,22453
3435,24391
3435,28685
3435,30754
3435,31185
3435,31896
3435,40418
3435,40892
3435,41736
3435,43229
3435,43378
3435,47748
3435,49533
3435,49549
3436,30102
3436,37657
3436,37824
3437,30377
3437,41629
3437,49908
3438,12488
3439,46808
3440,16250
3441,345
3441,25771
3442,34050
3443,25776
3444,17334
3444,19683
3444,36473
3444,44820
3444,48074
3445,30779
3445,37748
3446,852
3446,22002
3446,22004
3447,28086
3448,8539
3449,29162
3450,23492
3451,35700
3452,32201
3453,13944
3454,20700
3455,38837
3456,28408
3456,36738
3457,5378
3458,540
3458,18188
3459,10427
3459,28017
3459,44516
3460,1251
3461,1452
3461,5688
3461,12047
3461,22465
3461,25996
3461,29485
3461,31735
3462,4646
3462,30795
3463,33580
3464,2772
3464,7579
3464,8021
3464,8257
3464,10557
3464,11580
3464,11890
3464,13827
3464,15156
3464,19440
3464,19730
3464,21635
3464,21654
3464,22068
3464,22070
3464,22449
3464,25743
3464,27321
3464,30631
3464,37476
3464,38537
3464,40362
3464,43168
3464,43766
3464,44488
3464,45056
3464,46604
3464,48777
3464,49582
3464,50173
3464,50192
3465,321
3465,7105
3465,9228
3465,19111
3465,31456
3465,50596
3466,37542
3467,26651
3467,44330
3467,47144
3468,1511
3468,2710
3468,5550
3468,23913
3468,25635
3468,25647
3468,28036
3468,29055
3468,35247
3468,35257
3468,40500
3468,40503
3468,43757
3468,49979
3469,100
3469,344
3469,446
3469,1213
3469,1505
3469,2728
3469,2793
3469,3082
3469,3099
3469,3253
3469,3793
3469,3891
3469,4349
3469,5048
3469,5134
3469,5949
3469,6070
3469,7117
3469,7307
3469,7347
3469,7579
3469,7597
3469,8415
3469,9281
3469,9412
3469,10469
3469,10556
3469,10614
3469,10655
3469,11044
3469,11413
3469,11890
3469,11962
3469,11965
3469,12245
3469,12251
3469,12359
3469,12727
3469,12980
3469,12998
3469,13554
3469,13581
3469,14693
3469,14728
3469,14743
3469,15036
3469,15156
3469,15858
3469,16563
3469,18975
3469,18976
3469,19228
3469,19666
3469,19730
3469,19771
3469,19821
3469,20110
3469,20544
3469,20907
3469,21320
3469,21372
3469,21637
3469,22068
3469,22070
3469,22650
3469,23048
3469,23434
3469,24978
3469,25207
3469,25308
3469,25743
3469,25771
3469,26037
3469,26346
3469,26500
3469,26567
3469,27218
3469,27476
3469,28036
3469,28242
3469,28256
3469,28479
3469,28589
3469,28590
3469,28591
3469,28931
3469,28984
3469,29694
3469,30385
3469,30604
3469,30691
3469,30761
3469,31606
3469,31986
3469,32248
3469,33455
3469,34580
3469,34736
3469,35125
3469,35262
3469,35614
3469,35617
3469,36236
3469,36635
3469,36640
3469,37779
3469,37862
3469,38018
3469,38042
3469,38601
3469,38995
3469,39595
3469,39935
3469,40315
3469,40317
3469,41066
3469,41399
3469,41682
3469,41742
3469,42057
3469,42268
3469,42276
3469,42394
3469,42624
3469,43028
3469,43180
3469,43208
3469,43588
3469,44450
3469,45863
3469,46138
3469,46204
3469,46469
3469,46494
3469,46745
3469,47018
3469,47995
3469,48351
3469,48547
3469,48744
3469,48762
3469,49223
3469,49275
3469,49753
3469,50027
3469,50138
3469,50164
3469,50343
3469,50433
3469,50513
3470,29127
3471,1026
3471,2252
3471,2325
3471,2665
3471,2676
3471,5346
3471,5597
3471,8178
3471,8195
3471,9660
3471,12775
3471,12929
3471,13693
3471,13699
3471,13769
3471,13917
3471,14700
3471,15204
3471,15755
3471,19935
3471,20519
3471,20724
3471,21273
3471,21599
3471,21614
3471,22441
3471,24609
3471,28888
3471,30138
3471,30696
3471,31255
3471,33163
3471,33666
3471,36049
3471,36989
3471,37290
3471,37303
3471,37335
3471,37343
3471,37440
3471,38071
3471,41396
3471,41581
3471,43372
3471,46404
3471,46624
3471,47329
3471,49376
3471,49382
3471,49528
3471,50668
3472,2457
3473,21689
3473,39357
3474,12629
3475,42076
3476,8644
3476,19491
3476,19877
3476,37873
3476,38084
3476,39270
3476,44339
3476,46749
3476,49620
3476,49625
3477,20087
3477,27202
3477,28609
3477,46227
3477,46975
3477,49622
3478,3209
3478,5087
3478,6064
3478,6098
3478,7153
3478,7375
3478,12598
3478,12607
3478,12900
3478,13538
3478,13580
3478,13769
3478,15731
3478,15734
3478,16613
3478,18203
3478,18214
3478,18535
3478,20012
3478,25980
3478,26621
3478,29981
3478,31908
3478,32938
3478,35690
3478,39070
3478,39761
3478,41164
3478,41793
3478,42696
3478,43104
3478,47265
3478,47521
3478,47788
3478,47921
3478,49104
3478,50239
3478,50258
3478,50554
3479,8215
3479,12981
3479,17575
3480,44242
3480,50201
3481,10700
3481,22630
3481,34336
3482,15662
3482,43556
3483,27570
3483,35135
3484,10566
3485,3260
3485,49166
3485,50080
3485,50591
3485,50604
3486,35343
3487,8000
3487,9153
3487,11412
3487,13258
3487,21741
3487,24828
3487,35137
3487,35210
3487,39896
3487,39985
3487,40331
3487,40895
3487,41767
3487,46034
3487,46772
3487,47347
3487,50511
3488,6451
3489,25249
3490,26697
3491,7626
3492,5290
3492,26524
3492,30750
3493,2641
3493,3393
3493,8022
3493,13690
3493,16989
3493,17941
3493,20546
3493,20641
3493,21956
3493,26949
3493,31135
3493,32969
3493,33652
3493,34581
3493,37555
3493,41447
3493,42942
3493,44560
3493,46432
3493,46540
3493,50201
3494,38285
3495,50469
3496,33547
3497,13397
3498,13246
3499,50155
3500,46065
3501,38774
3502,47049
3503,19287
3504,6213
3504,24653
3505,49761
3506,5836
3506,47899
3507,2359
3508,17032
3508,17481
3508,46532
3509,57
3509,14853
3509,20537
3509,40316
3510,10830
3511,50276
3512,14347
3512,24221
3512,45788
3513,9026
3513,9358
3514,22409
3514,29301
3514,36675
3515,42870
3516,28364
3516,39234
3516,41544
3516,45083
3516,45336
3516,49792
3517,24117
3518,35142
3519,21028
3520,5208
3520,7585
3520,7816
3520,16777
3520,29232
3520,31055
3520,32182
3520,35352
3520,36001
3520,36196
3520,37795
3520,37868
3520,40612
3520,43037
3520,45261
3520,47978
3520,49321
3521,12411
3522,4412
3522,11837
3522,15239
3522,21665
3522,25985
3522,28473
3522,45582
3522,46469
3523,6694
3524,43127
3525,28120
3525,50297
3526,18930
3527,40806
3528,19543
3528,36368
3529,30276
3530,914
3530,35259
3531,48929
3532,29959
3533,2332
3533,9313
3533,9495
3533,22656
3533,35164
3533,39854
3533,39975
3534,1952
3534,6081
3534,17675
3534,20421
3534,20428
3534,20431
3534,20441
3534,22045
3534,26503
3534,27917
3534,31650
3534,31652
3534,39324
3534,39335
3534,43959
3534,44269
3534,44270
3534,45417
3534,45620
3534,46222
3534,46926
3535,6681
3535,32898
3535,35408
3536,1214
3536,7041
3536,14420
3536,26912
3536,38007
3536,38262
3536,38541
3536,38756
3536,40637
3536,44592
3536,46999
3536,49784
3536,50341
3536,50658
3537,37884
3537,37889
3537,41829
3537,46526
3537,46806
3538,674
3538,2768
3538,6872
3538,10634
3538,11779
3538,14305
3538,20029
3538,24026
3538,24350
3538,24930
3538,29515
3538,30701
3538,31565
3538,35958
3538,36223
3538,36810
3538,38355
3538,39412
3538,39906
3538,40285
3538,42390
3538,43107
3538,47315
3538,50562
3538,50612
3539,40285
3540,6256
3541,3015
3542,41931
3543,48278
3544,40979
3545,16471
3545,22213
3545,41063
3546,39481
3547,29779
3547,37614
3547,41544
3547,45711
3547,49867
3548,9531
3548,42442
3549,1491
3550,10216
3551,11795
3551,13005
3551,16670
3551,17182
3551,20089
3551,25389
3551,38188
3551,43198
3552,16464
3553,7319
3553,13177
3554,50624
3555,32770
3556,33784
3556,49537
3557,40180
3557,43119
3558,17281
3558,22042
3559,178
3559,7026
3559,16229
3559,32611
3559,40502
3559,47912
3559,50470
3559,50473
3560,71
3560,782
3560,1260
3560,2031
3560,2822
3560,3366
3560,4773
3560,4775
3560,8556
3560,9273
3560,9833
3560,12792
3560,13120
3560,13183
3560,13466
3560,13820
3560,13882
3560,14110
3560,15849
3560,17064
3560,17128
3560,17205
3560,17867
3560,18714
3560,20130
3560,21196
3560,23346
3560,23689
3560,25860
3560,27043
3560,27285
3560,28920
3560,29528
3560,29963
3560,30173
3560,30324
3560,31267
3560,33283
3560,33910
3560,35429
3560,36873
3560,37928
3560,38075
3560,39030
3560,39098
3560,39253
3560,40091
3560,43743
3560,45322
3560,45726
3560,48185
3560,48282
3560,48384
3560,48390
3560,48868
3560,49409
3560,49992
3560,50248
3560,50407
3560,50613
3561,674
3562,31659
3563,27622
3564,11273
3564,22418
3565,22612
3565,31130
3566,43227
3567,41742
3568,5269
3569,23096
3570,1207
3570,1472
3570,1741
3570,2004
3570,2538
3570,2793
3570,3148
3570,3272
3570,3324
3570,3374
3570,3581
3570,3838
3570,4368
3570,4728
3570,5029
3570,5036
3570,5209
3570,5413
3570,6398
3570,6972
3570,7311
3570,7333
3570,8407
3570,8806
3570,8969
3570,9329
3570,9857
3570,10328
3570,10525
3570,10635
3570,11024
3570,11038
3570,11285
3570,11561
3570,11569
3570,11657
3570,11805
3570,11883
3570,12153
3570,12174
3570,12282
3570,12289
3570,12386
3570,13432
3570,13818
3570,13964
3570,14151
3570,14277
3570,14518
3570,14732
3570,14932
3570,15591
3570,15673
3570,15963
3570,16588
3570,17210
3570,17266
3570,17778
3570,17836
3570,18521
3570,18642
3570,19664
3570,20102
3570,21005
3570,21027
3570,21367
3570,21580
3570,22416
3570,22443
3570,22449
3570,23010
3570,23218
3570,23235
3570,23263
3570,23567
3570,23778
3570,24074
3570,24398
3570,24632
3570,24744
3570,24750
3570,25301
3570,25392
3570,25406
3570,25712
3570,25739
3570,25904
3570,26065
3570,26408
3570,26572
3570,26590
3570,27218
3570,27712
3570,27896
3570,28106
3570,28181
3570,28235
3570,28589
3570,28591
3570,28645
3570,28868
3570,29350
3570,29422
3570,29502
3570,29653
3570,30092
3570,30604
3570,30680
